79794.0,183904.0,90600.0,274626.0
79738.0,183777.0,90598.0,274578.0
79691.0,183637.0,90567.0,274534.0
79642.0,183485.0,90547.0,274433.0
79594.0,183352.0,90542.0,274398.0
79557.0,183208.0,90522.0,274367.0
79506.0,183081.0,90518.0,274323.0
79472.0,182989.0,90512.0,274281.0
79451.0,182910.0,90480.0,274228.0
79428.0,182847.0,90483.0,274182.0
79425.0,182813.0,90465.0,274080.0
79394.0,182768.0,90466.0,274062.0
79389.0,182763.0,90442.0,274040.0
79382.0,182729.0,90427.0,273954.0
79383.0,182746.0,90427.0,273993.0
79377.0,182711.0,90409.0,273950.0
79395.0,182731.0,90412.0,273898.0
79387.0,182726.0,90397.0,273859.0
79396.0,182700.0,90929.0,276126.0
81143.0,187689.0,90919.0,276116.0
81145.0,187679.0,90897.0,276046.0
81140.0,187649.0,90894.0,276042.0
81142.0,187646.0,90866.0,275951.0
81109.0,187588.0,90854.0,275802.0
81068.0,187412.0,90817.0,275730.0
80971.0,187145.0,90811.0,275596.0
80840.0,186793.0,90793.0,275465.0
80719.0,186365.0,90766.0,275327.0
80559.0,185957.0,90736.0,275254.0
80408.0,185604.0,90706.0,275170.0
80293.0,185274.0,90701.0,275055.0
80180.0,184994.0,90681.0,275028.0
80091.0,184680.0,90673.0,274967.0
80005.0,184485.0,90642.0,274880.0
79924.0,184309.0,90643.0,274796.0
79888.0,184159.0,90616.0,274750.0
79843.0,184030.0,90611.0,274687.0
78415.0,179995.0,90148.0,272680.0
78343.0,179910.0,90142.0,272656.0
78394.0,179873.0,90136.0,272614.0
78388.0,179819.0,90129.0,272554.0
78341.0,179746.0,90201.0,272505.0
78305.0,179664.0,90104.0,272473.0
78291.0,179578.0,90090.0,272409.0
78257.0,179477.0,90101.0,272389.0
78222.0,179365.0,90068.0,272305.0
78176.0,179308.0,90048.0,272195.0
78171.0,179267.0,90055.0,272192.0
78171.0,179267.0,90044.0,272163.0
78166.0,179272.0,90041.0,272186.0
78180.0,179292.0,90026.0,272102.0
78184.0,179318.0,90010.0,272113.0
78206.0,179351.0,90020.0,272092.0
78209.0,179393.0,90022.0,272079.0
78211.0,179432.0,90015.0,272016.0
78233.0,179470.0,90387.0,273807.0
79403.0,182720.0,90386.0,273818.0
79394.0,182733.0,90380.0,273781.0
79417.0,182742.0,90372.0,273784.0
79414.0,182753.0,90352.0,273730.0
79419.0,182755.0,90370.0,273728.0
79421.0,182777.0,90368.0,273724.0
79428.0,182775.0,90352.0,273659.0
79395.0,182683.0,90321.0,273577.0
79319.0,182477.0,90324.0,273394.0
79221.0,182174.0,90285.0,273298.0
79101.0,181779.0,90268.0,273205.0
