293675.0,428810.0,210066.0,337699.0
293638.0,428886.0,210011.0,337556.0
293671.0,428910.0,209992.0,337546.0
293745.0,428939.0,209941.0,337540.0
293765.0,428927.0,210055.0,337656.0
293820.0,428970.0,210081.0,337675.0
293840.0,429024.0,209952.0,337612.0
293894.0,429095.0,209949.0,337643.0
293900.0,429139.0,210018.0,337782.0
293987.0,429278.0,210038.0,338020.0
294084.0,429415.0,210121.0,338158.0
294196.0,429664.0,210312.0,338754.0
294390.0,429993.0,210450.0,339114.0
294568.0,430350.0,210477.0,339194.0
294723.0,430585.0,210472.0,339219.0
294882.0,430871.0,210567.0,339549.0
295009.0,431136.0,210689.0,339961.0
295179.0,431395.0,210811.0,340188.0
295293.0,431716.0,210213.0,337452.0
294743.0,430736.0,210264.0,337539.0
294915.0,430971.0,210253.0,337610.0
295024.0,431195.0,210231.0,337526.0
295128.0,431379.0,210225.0,337523.0
295280.0,431732.0,210236.0,337571.0
295324.0,431785.0,210215.0,337600.0
295200.0,431523.0,210149.0,337499.0
294989.0,431142.0,210091.0,337386.0
294773.0,430764.0,210086.0,337457.0
294575.0,430390.0,210108.0,337534.0
294335.0,429980.0,210075.0,337518.0
294135.0,429612.0,210013.0,337417.0
293935.0,429328.0,209996.0,337377.0
293789.0,429150.0,210049.0,337505.0
293744.0,428995.0,210082.0,337590.0
293635.0,428968.0,209987.0,337538.0
293643.0,428827.0,209955.0,337512.0
293552.0,428859.0,210012.0,337582.0
295248.0,431554.0,211418.0,342819.0
295360.0,431733.0,211396.0,342754.0
295460.0,431940.0,211407.0,342819.0
295547.0,432007.0,211438.0,342921.0
295595.0,432069.0,211432.0,342865.0
295766.0,432308.0,211380.0,342756.0
295881.0,432538.0,211405.0,342833.0
296004.0,432737.0,211440.0,342968.0
296093.0,432916.0,211431.0,342944.0
296185.0,433130.0,211443.0,342956.0
296297.0,433312.0,211478.0,343045.0
296380.0,433484.0,211466.0,343132.0
296484.0,433615.0,211497.0,343147.0
296559.0,433797.0,211508.0,343187.0
296671.0,433920.0,211539.0,343125.0
296746.0,434011.0,211563.0,343086.0
296776.0,434060.0,211588.0,343143.0
296838.0,434130.0,211572.0,343138.0
296866.0,434149.0,210828.0,340318.0
295401.0,431924.0,210887.0,340567.0
295485.0,431986.0,210976.0,340842.0
295479.0,431967.0,211027.0,340966.0
295417.0,431845.0,211085.0,341171.0
295335.0,431691.0,211155.0,341450.0
295226.0,431555.0,211222.0,341729.0
295104.0,431411.0,211251.0,341902.0
295031.0,431314.0,211264.0,342062.0
294961.0,431196.0,211261.0,342141.0
294961.0,431183.0,211309.0,342295.0
294960.0,431113.0,211305.0,342405.0
294984.0,431186.0,211330.0,342487.0
294930.0,431135.0,211378.0,342678.0
294936.0,431177.0,211416.0,342749.0
295008.0,431193.0,211404.0,342711.0
295108.0,431274.0,211370.0,342744.0
295127.0,431364.0,211408.0,342823.0
295183.0,431423.0,211468.0,342904.0
298018.0,436220.0,211744.0,343712.0
298097.0,436351.0,211759.0,343822.0
298188.0,436516.0,211787.0,343896.0
298236.0,436627.0,211787.0,343947.0
298291.0,436743.0,211821.0,343996.0
298371.0,436877.0,211879.0,344124.0
298450.0,437061.0,211876.0,344218.0
298546.0,437145.0,211903.0,344269.0
298622.0,437231.0,211932.0,344396.0
298634.0,437283.0,211985.0,344329.0
298595.0,437229.0,211989.0,344360.0
298626.0,437189.0,211994.0,344425.0
298554.0,437073.0,212017.0,344511.0
298484.0,436946.0,212055.0,344567.0
298420.0,436868.0,212074.0,344633.0
298375.0,436828.0,212083.0,344562.0
298372.0,436839.0,212100.0,344620.0
298386.0,436862.0,212097.0,344636.0
298401.0,436870.0,211544.0,343113.0
296846.0,434179.0,211615.0,343227.0
296871.0,434220.0,211649.0,343319.0
296878.0,434280.0,211694.0,343471.0
296886.0,434313.0,211685.0,343483.0
296938.0,434343.0,211658.0,343444.0
296963.0,434446.0,211669.0,343437.0
297060.0,434627.0,211702.0,343600.0
297037.0,434626.0,211676.0,343645.0
297055.0,434718.0,211640.0,343532.0
297257.0,434904.0,211617.0,343525.0
297318.0,435145.0,211660.0,343499.0
297431.0,435190.0,211772.0,343631.0
297523.0,435335.0,211699.0,343608.0
297589.0,435519.0,211663.0,343545.0
297662.0,435673.0,211633.0,343543.0
297790.0,435772.0,211678.0,343714.0
297913.0,435961.0,211710.0,343659.0
297917.0,436049.0,211681.0,343603.0
299465.0,438653.0,211941.0,344370.0
299543.0,438768.0,211939.0,344278.0
299581.0,438876.0,211923.0,344279.0
299603.0,438875.0,211959.0,344315.0
299592.0,438910.0,211934.0,344349.0
299539.0,438699.0,211950.0,344268.0
299400.0,438451.0,211902.0,344253.0
299318.0,438276.0,211919.0,344245.0
299203.0,438090.0,211911.0,344235.0
299135.0,437990.0,211921.0,344180.0
299028.0,437838.0,211938.0,344248.0
298960.0,437745.0,211924.0,344283.0
298898.0,437661.0,211906.0,344308.0
298886.0,437638.0,211905.0,344279.0
298842.0,437637.0,211946.0,344291.0
298811.0,437564.0,211945.0,344381.0
298834.0,437571.0,211957.0,344435.0
298855.0,437589.0,211943.0,344458.0
298706.0,437653.0,212088.0,344639.0
298454.0,436975.0,212015.0,344500.0
298531.0,437050.0,212009.0,344383.0
298585.0,437190.0,211942.0,344323.0
298687.0,437291.0,211883.0,344179.0
298741.0,437373.0,211910.0,344116.0
298812.0,437543.0,211882.0,344205.0
298853.0,437618.0,211921.0,344240.0
298890.0,437695.0,211944.0,344323.0
298927.0,437786.0,211966.0,344286.0
298937.0,437837.0,211951.0,344308.0
298965.0,437912.0,211932.0,344262.0
299006.0,437928.0,211956.0,344296.0
299068.0,438024.0,211957.0,344343.0
299103.0,438132.0,211977.0,344357.0
299169.0,438200.0,211957.0,344343.0
299257.0,438324.0,211916.0,344330.0
299337.0,438447.0,211981.0,344334.0
299411.0,438596.0,211946.0,344376.0
299246.0,438376.0,212002.0,344528.0
299220.0,438283.0,211974.0,344529.0
299119.0,438110.0,211964.0,344504.0
299014.0,437803.0,211953.0,344432.0
298808.0,437528.0,211909.0,344311.0
298691.0,437282.0,211908.0,344327.0
298549.0,437015.0,211847.0,344267.0
298447.0,436818.0,211847.0,344256.0
298301.0,436651.0,211903.0,344322.0
298209.0,436454.0,211897.0,344279.0
298119.0,436401.0,211868.0,344235.0
298117.0,436339.0,211854.0,344225.0
298063.0,436261.0,211872.0,344234.0
298027.0,436224.0,211842.0,344302.0
