0.056281283497810364,0.281528502702713,0.9576364159584045,-969017600.0,-129864384.0,-35839256.0,-442467168.0
0.05689170956611633,0.27261629700660706,0.9598339796066284,-969037696.0,-129812112.0,-35855060.0,-442437184.0
0.05225247144699097,0.26700037717819214,0.9625198245048523,-969026496.0,-129836904.0,-35934456.0,-442448064.0
0.052496641874313354,0.27115127444267273,0.9644731879234314,-968990144.0,-129919792.0,-36051740.0,-442493728.0
0.050299108028411865,0.28628984093666077,0.9665486216545105,-968940544.0,-130068120.0,-36197944.0,-442546848.0
0.05017702281475067,0.29471370577812195,0.9663044810295105,-968902464.0,-130198560.0,-36310112.0,-442582688.0
0.052862897515296936,0.2971554100513458,0.9661824107170105,-968883072.0,-130252688.0,-36376264.0,-442603776.0
0.05994383990764618,0.2881211042404175,0.9714320302009583,-968867136.0,-130270072.0,-36430440.0,-442629088.0
0.060798436403274536,0.2816506028175354,0.9713099598884583,-968842304.0,-130279512.0,-36514808.0,-442673664.0
0.059455499053001404,0.2818947732448578,0.9687461853027344,-968812736.0,-130307496.0,-36604968.0,-442722752.0
0.058845072984695435,0.28055182099342346,0.9693565964698792,-968783872.0,-130323360.0,-36672208.0,-442775712.0
0.056281283497810364,0.28287145495414734,0.9685019850730896,-968765760.0,-130297792.0,-36700200.0,-442820448.0
0.054083749651908875,0.28506898880004883,0.9689903259277344,-968755200.0,-130209688.0,-36704512.0,-442869152.0
0.051275789737701416,0.2798193097114563,0.9696007966995239,-968742208.0,-130134424.0,-36690936.0,-442920736.0
0.05054327845573425,0.2781101167201996,0.9689903259277344,-968716160.0,-130125800.0,-36701888.0,-442979456.0
0.049688681960105896,0.2838481366634369,0.9658161401748657,-968677504.0,-130166576.0,-36712652.0,-443051072.0
0.053107067942619324,0.28702235221862793,0.9661824107170105,-968635584.0,-130266608.0,-36723704.0,-443112448.0
0.05640336871147156,0.2898302972316742,0.9649615287780762,-968611328.0,-130366016.0,-36704356.0,-443137792.0
0.05774630606174469,0.2920278310775757,0.9619094133377075,-968614464.0,-130410632.0,-36655356.0,-443121920.0
0.05542668700218201,0.2916615903377533,0.9645952582359314,-968633664.0,-130432064.0,-36581168.0,-443079776.0
0.05835673213005066,0.285923570394516,0.9626418948173523,-968661440.0,-130396080.0,-36518640.0,-443034720.0
0.054450005292892456,0.2816506028175354,0.9619094133377075,-968692288.0,-130336256.0,-36468220.0,-442988992.0
