155752.0,263798.0,187672.0,317236.0
155809.0,263877.0,187689.0,317250.0
155848.0,263938.0,187719.0,317242.0
155858.0,263992.0,187696.0,317290.0
155882.0,264017.0,187677.0,317297.0
155880.0,264025.0,187692.0,317304.0
155910.0,264068.0,187672.0,317265.0
155919.0,264082.0,187691.0,317256.0
155906.0,264100.0,187681.0,317273.0
155921.0,264120.0,187683.0,317263.0
155948.0,264123.0,187662.0,317274.0
155899.0,264093.0,187612.0,317280.0
155880.0,264060.0,187638.0,317282.0
155889.0,264051.0,187631.0,317305.0
155894.0,264051.0,187630.0,317323.0
155919.0,264085.0,187664.0,317310.0
155896.0,264103.0,187642.0,317315.0
155905.0,264061.0,187634.0,317341.0
155911.0,264118.0,187597.0,316927.0
155629.0,263583.0,187620.0,316874.0
155617.0,263478.0,187583.0,316866.0
155607.0,263494.0,187571.0,316901.0
155578.0,263476.0,187585.0,316914.0
155580.0,263444.0,187621.0,316962.0
155573.0,263472.0,187595.0,316945.0
155575.0,263436.0,187606.0,316839.0
155561.0,263411.0,187585.0,316872.0
155543.0,263348.0,187610.0,316902.0
155533.0,263368.0,187620.0,316981.0
155530.0,263376.0,187599.0,316995.0
155535.0,263364.0,187612.0,316972.0
155538.0,263339.0,187612.0,317030.0
155560.0,263388.0,187659.0,317076.0
155570.0,263426.0,187639.0,317160.0
155605.0,263512.0,187635.0,317113.0
155659.0,263625.0,187678.0,317161.0
155697.0,263694.0,187678.0,317220.0
155808.0,263912.0,187544.0,317291.0
155844.0,263952.0,187538.0,317238.0
155819.0,263895.0,187533.0,317223.0
155796.0,263845.0,187558.0,317314.0
155789.0,263837.0,187526.0,317249.0
155768.0,263801.0,187454.0,317176.0
155733.0,263735.0,187485.0,317165.0
155731.0,263705.0,187514.0,317203.0
155730.0,263661.0,187509.0,317174.0
155682.0,263645.0,187495.0,317194.0
155716.0,263724.0,187479.0,317183.0
155678.0,263648.0,187459.0,317159.0
155665.0,263711.0,187465.0,317131.0
155706.0,263681.0,187490.0,317220.0
155696.0,263664.0,187483.0,317152.0
155718.0,263690.0,187454.0,317129.0
155730.0,263651.0,187436.0,317141.0
155693.0,263718.0,187435.0,317186.0
155710.0,263672.0,187626.0,317288.0
155934.0,264112.0,187653.0,317354.0
155924.0,264121.0,187623.0,317347.0
155897.0,264119.0,187622.0,317377.0
155895.0,264107.0,187607.0,317301.0
155881.0,264085.0,187640.0,317273.0
155876.0,264061.0,187648.0,317347.0
155864.0,264017.0,187624.0,317381.0
155876.0,264000.0,187632.0,317363.0
155838.0,263996.0,187594.0,317319.0
155829.0,263954.0,187600.0,317294.0
155814.0,263906.0,187604.0,317301.0
155776.0,263849.0,187589.0,317364.0
155787.0,263809.0,187596.0,317342.0
155772.0,263815.0,187569.0,317340.0
155779.0,263838.0,187569.0,317309.0
155760.0,263841.0,187557.0,317306.0
155782.0,263840.0,187579.0,317415.0
155804.0,263890.0,187586.0,317400.0
155992.0,264337.0,187446.0,317327.0
156032.0,264429.0,187431.0,317315.0
156092.0,264504.0,187398.0,317305.0
156121.0,264569.0,187443.0,317358.0
156178.0,264670.0,187414.0,317408.0
156220.0,264748.0,187417.0,317365.0
156252.0,264800.0,187429.0,317353.0
156291.0,264929.0,187401.0,317405.0
156305.0,265036.0,187428.0,317392.0
156359.0,265058.0,187395.0,317341.0
156372.0,265115.0,187397.0,317329.0
156387.0,265154.0,187404.0,317359.0
156408.0,265183.0,187439.0,317340.0
156417.0,265191.0,187379.0,317366.0
156433.0,265258.0,187371.0,317343.0
156424.0,265235.0,187354.0,317281.0
156435.0,265193.0,187360.0,317224.0
156433.0,265209.0,187339.0,317219.0
156418.0,265136.0,187456.0,317188.0
155744.0,263717.0,187423.0,317163.0
155740.0,263730.0,187440.0,317160.0
155739.0,263756.0,187429.0,317131.0
155735.0,263752.0,187425.0,317179.0
155737.0,263785.0,187398.0,317138.0
155772.0,263810.0,187406.0,317114.0
155788.0,263851.0,187411.0,317175.0
155807.0,263893.0,187448.0,317189.0
155839.0,263981.0,187435.0,317201.0
155863.0,264028.0,187416.0,317155.0
155882.0,264045.0,187425.0,317222.0
155892.0,264063.0,187431.0,317209.0
155898.0,264078.0,187436.0,317208.0
155898.0,264134.0,187427.0,317268.0
155905.0,264131.0,187432.0,317246.0
155924.0,264180.0,187429.0,317344.0
155942.0,264247.0,187433.0,317263.0
155974.0,264287.0,187409.0,317290.0
156400.0,265085.0,187196.0,317188.0
156407.0,265095.0,187291.0,317205.0
156442.0,265136.0,187308.0,317201.0
156431.0,265143.0,187297.0,317208.0
156450.0,265149.0,187294.0,317229.0
156459.0,265169.0,187271.0,317169.0
156462.0,265206.0,187255.0,317159.0
156465.0,265195.0,187252.0,317133.0
156476.0,265232.0,187241.0,317162.0
156468.0,265206.0,187263.0,317133.0
156503.0,265220.0,187229.0,317199.0
156496.0,265242.0,187237.0,317110.0
156490.0,265269.0,187225.0,317110.0
156502.0,265264.0,187224.0,317123.0
156513.0,265323.0,187231.0,317140.0
156535.0,265358.0,187223.0,317093.0
156549.0,265367.0,187200.0,317033.0
156543.0,265380.0,187182.0,317039.0
156537.0,265335.0,187312.0,317152.0
