194886.0,328121.0,202657.0,345542.0
194893.0,328010.0,202469.0,345176.0
194872.0,327831.0,202352.0,344892.0
194869.0,327737.0,202243.0,344726.0
194841.0,327614.0,202215.0,344698.0
194823.0,327564.0,202180.0,344666.0
194807.0,327491.0,202197.0,344686.0
194767.0,327436.0,202160.0,344699.0
194724.0,327321.0,202152.0,344676.0
194613.0,327081.0,202104.0,344580.0
194423.0,326623.0,202087.0,344497.0
194203.0,326089.0,202036.0,344447.0
193916.0,325428.0,202046.0,344339.0
193610.0,324775.0,202025.0,344304.0
193299.0,324134.0,202005.0,344278.0
193062.0,323588.0,201996.0,344257.0
192852.0,323081.0,202015.0,344249.0
192654.0,322620.0,202026.0,344251.0
192498.0,322259.0,203480.0,347122.0
194748.0,328091.0,203468.0,347119.0
194660.0,327916.0,203495.0,347123.0
194610.0,327753.0,203500.0,347169.0
194571.0,327691.0,203540.0,347162.0
194556.0,327688.0,203537.0,347262.0
194555.0,327684.0,203599.0,347362.0
194553.0,327682.0,203670.0,347539.0
194586.0,327733.0,203678.0,347531.0
194585.0,327796.0,203715.0,347619.0
194616.0,327858.0,203696.0,347600.0
194645.0,327912.0,203716.0,347599.0
194682.0,327950.0,203698.0,347583.0
194693.0,328023.0,203673.0,347555.0
194728.0,328144.0,203610.0,347476.0
194812.0,328208.0,203481.0,347197.0
194852.0,328292.0,203316.0,346881.0
194877.0,328324.0,203106.0,346521.0
194906.0,328244.0,202931.0,346102.0
191338.0,319829.0,202132.0,344508.0
191364.0,319829.0,202147.0,344543.0
191376.0,319872.0,202166.0,344521.0
191356.0,319817.0,202127.0,344494.0
191307.0,319748.0,202114.0,344450.0
191168.0,319506.0,202098.0,344377.0
190956.0,318963.0,202074.0,344280.0
190705.0,318310.0,202086.0,344233.0
190456.0,317762.0,202059.0,344147.0
190199.0,317197.0,202026.0,344072.0
189971.0,316728.0,202045.0,344030.0
189794.0,316278.0,202055.0,344064.0
189624.0,315948.0,202037.0,344027.0
189536.0,315723.0,202018.0,344019.0
189420.0,315475.0,202041.0,344031.0
189362.0,315390.0,202056.0,344041.0
189317.0,315301.0,202060.0,344046.0
189248.0,315219.0,202039.0,343977.0
189210.0,315123.0,202016.0,344321.0
192365.0,321997.0,202059.0,344364.0
192258.0,321772.0,202003.0,344355.0
192152.0,321564.0,202044.0,344412.0
192077.0,321404.0,202043.0,344376.0
192009.0,321198.0,202045.0,344339.0
191908.0,321004.0,202052.0,344393.0
191816.0,320842.0,202075.0,344388.0
191738.0,320623.0,202075.0,344333.0
191666.0,320479.0,202081.0,344354.0
191596.0,320332.0,202056.0,344373.0
191529.0,320187.0,202088.0,344378.0
191464.0,320081.0,202095.0,344376.0
191447.0,319987.0,202114.0,344424.0
191401.0,319953.0,202117.0,344439.0
191388.0,319896.0,202121.0,344462.0
191371.0,319861.0,202134.0,344463.0
191360.0,319828.0,202140.0,344479.0
191352.0,319820.0,202132.0,344490.0
189162.0,314964.0,201855.0,343415.0
188999.0,314518.0,201776.0,343231.0
188801.0,314011.0,201748.0,343191.0
188557.0,313489.0,201715.0,343081.0
188356.0,312985.0,201686.0,342956.0
188138.0,312557.0,201638.0,342824.0
187977.0,312151.0,201621.0,342748.0
187839.0,311832.0,201536.0,342630.0
187721.0,311562.0,201499.0,342498.0
187650.0,311413.0,201428.0,342405.0
187591.0,311309.0,201334.0,342280.0
187564.0,311229.0,201246.0,342177.0
187560.0,311189.0,201143.0,342093.0
187528.0,311075.0,201060.0,341977.0
187497.0,311072.0,200973.0,341890.0
187472.0,310944.0,200883.0,341799.0
187438.0,310860.0,200833.0,341717.0
187396.0,310805.0,200751.0,341626.0
187383.0,310715.0,202037.0,344005.0
189187.0,315018.0,202049.0,343989.0
189113.0,314912.0,202017.0,343946.0
189092.0,314814.0,202046.0,343912.0
189051.0,314744.0,202032.0,343921.0
189024.0,314678.0,201999.0,343887.0
188985.0,314631.0,202047.0,343839.0
188997.0,314597.0,202019.0,343889.0
189000.0,314611.0,202006.0,343863.0
188992.0,314601.0,201999.0,343849.0
188989.0,314681.0,202014.0,343815.0
189017.0,314718.0,202013.0,343806.0
189038.0,314724.0,202000.0,343805.0
189060.0,314812.0,202003.0,343772.0
189105.0,314905.0,201976.0,343785.0
189152.0,315007.0,201967.0,343762.0
189190.0,315098.0,201962.0,343750.0
189217.0,315158.0,201931.0,343668.0
189251.0,315098.0,201888.0,343504.0
187024.0,309556.0,199922.0,340242.0
186813.0,309086.0,199833.0,340147.0
186635.0,308711.0,199806.0,340041.0
186479.0,308400.0,199700.0,339957.0
186381.0,308110.0,199615.0,339873.0
186323.0,308010.0,199588.0,339706.0
186315.0,307989.0,199576.0,339704.0
186321.0,308063.0,199509.0,339638.0
186329.0,308125.0,199560.0,339605.0
186366.0,308156.0,199529.0,339542.0
186413.0,308212.0,199508.0,339557.0
186419.0,308230.0,199492.0,339483.0
186412.0,308184.0,199473.0,339502.0
186393.0,308178.0,199485.0,339448.0
186404.0,308088.0,199442.0,339421.0
186390.0,308129.0,199421.0,339391.0
186397.0,308102.0,199423.0,339393.0
186412.0,308120.0,199375.0,339344.0
186440.0,308120.0,200693.0,341539.0
187359.0,310692.0,200625.0,341470.0
187369.0,310647.0,200594.0,341437.0
187351.0,310639.0,200520.0,341370.0
187379.0,310635.0,200477.0,341253.0
187391.0,310659.0,200441.0,341141.0
187408.0,310731.0,200364.0,341106.0
187445.0,310739.0,200320.0,341059.0
187480.0,310849.0,200300.0,341033.0
187537.0,310926.0,200314.0,341000.0
187556.0,311030.0,200248.0,340953.0
187605.0,311127.0,200261.0,340946.0
187628.0,311176.0,200270.0,340910.0
187671.0,311226.0,200232.0,340844.0
187718.0,311260.0,200179.0,340924.0
187689.0,311200.0,200136.0,340671.0
187601.0,310998.0,200038.0,340575.0
187446.0,310572.0,200020.0,340467.0
187239.0,310102.0,199937.0,340351.0
185332.0,305489.0,198789.0,338224.0
185272.0,305296.0,198737.0,338240.0
185220.0,305196.0,198707.0,338194.0
185186.0,305142.0,198711.0,338145.0
185178.0,305103.0,198681.0,338104.0
185174.0,305081.0,198667.0,338071.0
185150.0,305049.0,198649.0,338035.0
185126.0,304960.0,198604.0,338044.0
185089.0,304870.0,198613.0,337952.0
185068.0,304803.0,198559.0,337916.0
185034.0,304710.0,198527.0,337862.0
184982.0,304645.0,198522.0,337785.0
185004.0,304581.0,198460.0,337796.0
184994.0,304563.0,198469.0,337751.0
184957.0,304561.0,198457.0,337695.0
184971.0,304537.0,198437.0,337716.0
184994.0,304586.0,198406.0,337715.0
185035.0,304621.0,198418.0,337676.0
185062.0,304656.0,199343.0,339321.0
186442.0,308108.0,199294.0,339264.0
186457.0,308130.0,199324.0,339266.0
186495.0,308182.0,199279.0,339240.0
186500.0,308209.0,199244.0,339222.0
186535.0,308252.0,199235.0,339195.0
186581.0,308316.0,199232.0,339144.0
186608.0,308363.0,199200.0,339123.0
186632.0,308403.0,199173.0,339123.0
186676.0,308461.0,199181.0,339077.0
186713.0,308465.0,199133.0,338989.0
186700.0,308435.0,199098.0,338989.0
186623.0,308211.0,199063.0,338895.0
186486.0,307799.0,198992.0,338747.0
186269.0,307319.0,199000.0,338680.0
186030.0,307061.0,198943.0,338531.0
185834.0,306584.0,198856.0,338429.0
185634.0,306142.0,198817.0,338387.0
185479.0,305783.0,198785.0,338332.0
183717.0,301476.0,198020.0,336791.0
183700.0,301457.0,197994.0,336783.0
183688.0,301454.0,197991.0,336736.0
183675.0,301409.0,197982.0,336691.0
183692.0,301360.0,197991.0,336728.0
183641.0,301292.0,197986.0,336651.0
183642.0,301234.0,197975.0,336660.0
183613.0,301171.0,197963.0,336609.0
183602.0,301123.0,197986.0,336564.0
183574.0,301094.0,197959.0,336511.0
183561.0,301080.0,197965.0,336497.0
183592.0,301084.0,197919.0,336457.0
183589.0,301101.0,197947.0,336420.0
183603.0,301134.0,197923.0,336438.0
183647.0,301188.0,197935.0,336409.0
183674.0,301226.0,197920.0,336410.0
183735.0,301305.0,197908.0,336436.0
183771.0,301389.0,197913.0,336374.0
183817.0,301443.0,198409.0,337673.0
185085.0,304753.0,198415.0,337676.0
185146.0,304786.0,198398.0,337653.0
185178.0,304853.0,198388.0,337603.0
185190.0,304900.0,198361.0,337620.0
185252.0,304990.0,198376.0,337598.0
185308.0,305065.0,198343.0,337557.0
185314.0,305056.0,198301.0,337519.0
185304.0,304957.0,198314.0,337455.0
185153.0,304608.0,198243.0,337325.0
184952.0,304193.0,198233.0,337201.0
184735.0,303657.0,198182.0,337120.0
184496.0,303175.0,198151.0,337016.0
184310.0,302706.0,198102.0,336928.0
184148.0,302324.0,198085.0,336860.0
183979.0,301978.0,198013.0,336826.0
183862.0,301696.0,198057.0,336815.0
183789.0,301570.0,198053.0,336791.0
183739.0,301490.0,198015.0,336783.0
182371.0,298041.0,197674.0,335446.0
182354.0,297995.0,197655.0,335396.0
182365.0,297928.0,197678.0,335367.0
182322.0,297856.0,197634.0,335364.0
182273.0,297810.0,197606.0,335289.0
182291.0,297750.0,197602.0,335314.0
182288.0,297727.0,197610.0,335253.0
182250.0,297698.0,197606.0,335245.0
182281.0,297712.0,197568.0,335256.0
182286.0,297725.0,197563.0,335221.0
182311.0,297714.0,197542.0,335203.0
182322.0,297688.0,197549.0,335183.0
182343.0,297733.0,197559.0,335144.0
182349.0,297786.0,197480.0,335146.0
182376.0,297804.0,197517.0,335175.0
182414.0,297849.0,197542.0,335170.0
182458.0,297900.0,197533.0,335199.0
182486.0,297947.0,197527.0,335186.0
182514.0,298032.0,197894.0,336332.0
183842.0,301515.0,197903.0,336366.0
183919.0,301591.0,197897.0,336360.0
183925.0,301654.0,197888.0,336322.0
183965.0,301660.0,197895.0,336197.0
183939.0,301592.0,197857.0,336143.0
