162192.0,292949.0,141307.0,294001.0
162207.0,292992.0,141294.0,294006.0
162209.0,292980.0,141328.0,293999.0
162209.0,292997.0,141305.0,293991.0
162230.0,293013.0,141301.0,293995.0
162242.0,293062.0,141325.0,293996.0
162256.0,293100.0,141323.0,294016.0
162222.0,293120.0,141324.0,294011.0
162264.0,293164.0,141338.0,293968.0
162269.0,293176.0,141310.0,293985.0
162283.0,293207.0,141349.0,293964.0
162314.0,293240.0,141313.0,293985.0
162352.0,293315.0,141338.0,293988.0
162376.0,293362.0,141330.0,294039.0
162396.0,293492.0,141340.0,294008.0
162444.0,293499.0,141354.0,294025.0
162464.0,293603.0,141364.0,294050.0
162505.0,293687.0,141378.0,294048.0
162551.0,293780.0,141182.0,293974.0
161951.0,292428.0,141200.0,294005.0
162009.0,292592.0,141191.0,294019.0
162095.0,292777.0,141211.0,294049.0
162159.0,292936.0,141231.0,294076.0
162243.0,293106.0,141236.0,294091.0
162297.0,293297.0,141248.0,294133.0
162338.0,293402.0,141267.0,294092.0
162382.0,293424.0,141285.0,294108.0
162372.0,293420.0,141271.0,294068.0
162348.0,293365.0,141296.0,294054.0
162341.0,293279.0,141293.0,294043.0
162321.0,293217.0,141294.0,294035.0
162298.0,293182.0,141286.0,293990.0
162288.0,293141.0,141294.0,293980.0
162258.0,293076.0,141305.0,293992.0
162219.0,293031.0,141300.0,293961.0
162207.0,292971.0,141309.0,293986.0
162219.0,292963.0,141318.0,294006.0
163202.0,295361.0,141474.0,294160.0
163148.0,295227.0,141477.0,294167.0
163099.0,295157.0,141497.0,294134.0
163058.0,295025.0,141496.0,294140.0
163027.0,294935.0,141496.0,294132.0
162981.0,294859.0,141482.0,294153.0
162925.0,294761.0,141498.0,294115.0
162874.0,294642.0,141473.0,294138.0
162871.0,294575.0,141509.0,294164.0
162802.0,294529.0,141539.0,294121.0
162762.0,294446.0,141515.0,294131.0
162739.0,294340.0,141533.0,294153.0
162683.0,294281.0,141502.0,294176.0
162648.0,294196.0,141502.0,294137.0
162622.0,294137.0,141522.0,294133.0
162522.0,293987.0,141549.0,294107.0
162488.0,293847.0,141521.0,294125.0
162420.0,293668.0,141535.0,294106.0
162362.0,293527.0,141368.0,294065.0
162563.0,293861.0,141370.0,294065.0
162634.0,293996.0,141378.0,294112.0
162669.0,294069.0,141380.0,294109.0
162710.0,294155.0,141389.0,294088.0
162743.0,294277.0,141395.0,294121.0
162793.0,294378.0,141387.0,294164.0
162821.0,294452.0,141406.0,294131.0
162871.0,294595.0,141430.0,294152.0
162929.0,294706.0,141421.0,294194.0
162965.0,294806.0,141439.0,294179.0
163012.0,294926.0,141435.0,294206.0
163070.0,294993.0,141448.0,294222.0
163113.0,295113.0,141465.0,294267.0
163157.0,295280.0,141459.0,294245.0
163196.0,295364.0,141467.0,294251.0
163227.0,295459.0,141473.0,294280.0
163246.0,295452.0,141467.0,294255.0
163215.0,295431.0,141470.0,294178.0
162160.0,293239.0,141586.0,294187.0
162241.0,293359.0,141572.0,294193.0
162271.0,293471.0,141592.0,294202.0
162319.0,293584.0,141620.0,294273.0
162411.0,293763.0,141594.0,294222.0
162458.0,293856.0,141632.0,294265.0
162534.0,294094.0,141585.0,294254.0
162600.0,294234.0,141572.0,294256.0
162642.0,294344.0,141587.0,294165.0
162661.0,294387.0,141563.0,294179.0
162624.0,294322.0,141569.0,294082.0
162593.0,294131.0,141581.0,294104.0
162564.0,294101.0,141574.0,294103.0
162533.0,294118.0,141571.0,294100.0
162500.0,293847.0,141502.0,294091.0
162465.0,293893.0,141581.0,294126.0
162460.0,293852.0,141606.0,294133.0
162454.0,293860.0,141606.0,294146.0
162410.0,293790.0,141499.0,294069.0
162290.0,293397.0,141510.0,294010.0
162240.0,293271.0,141506.0,294002.0
162196.0,293180.0,141510.0,293990.0
162157.0,293089.0,141510.0,294024.0
162122.0,293010.0,141519.0,293994.0
162094.0,292969.0,141520.0,294036.0
162102.0,292923.0,141525.0,294024.0
