-0.0715419352054596,0.38786473870277405,0.9333414435386658,-608705216.0,-188446784.0,-686722880.0,-524689344.0
-0.06763520836830139,0.38176047801971436,0.9341960549354553,-368534336.0,84017344.0,-705609920.0,-715653312.0
-0.06324014067649841,0.377121239900589,0.9308997392654419,-74359472.0,344096384.0,-621223232.0,-801917376.0
-0.05335123836994171,0.36588940024375916,0.9323647618293762,230704608.0,553679616.0,-445896480.0,-770916416.0
-0.04260773956775665,0.3624710142612457,0.9345623254776001,507690944.0,684327424.0,-199354496.0,-622193856.0
-0.03613722324371338,0.3574655055999756,0.9357831478118896,703621632.0,710447488.0,71139328.0,-384761824.0
-0.03552679717540741,0.3610059916973114,0.9335856437683105,796607104.0,632765440.0,331193504.0,-90870512.0
-0.03931143879890442,0.3671102523803711,0.9307776689529419,772951424.0,462588896.0,542831104.0,216364192.0
-0.039799779653549194,0.3755341172218323,0.9288243055343628,636160384.0,224711248.0,675000768.0,492036864.0
-0.03638139367103577,0.3715053200721741,0.9344402551651001,406440800.0,-46116720.0,708245440.0,695693248.0
-0.027713343501091003,0.3635697662830353,0.9383469820022583,109932496.0,-316191360.0,635235840.0,798332544.0
-0.0218532532453537,0.36772066354751587,0.9382248520851135,-196245024.0,-533082368.0,469660224.0,780802048.0
-0.027469173073768616,0.36198267340660095,0.9382248520851135,-473418304.0,-672154432.0,235513792.0,649259840.0
-0.02795751392841339,0.34989622235298157,0.9390794634819031,-681309568.0,-713228288.0,-33048988.0,423027136.0
-0.028812110424041748,0.35404711961746216,0.9451837539672852,-789807744.0,-650251264.0,-296745152.0,135058512.0
-0.027835428714752197,0.3611280620098114,0.9487242102622986,-783043584.0,-492644800.0,-516984928.0,-172603232.0
-0.021731168031692505,0.3650347888469696,0.9462825059890747,-661922944.0,-263402512.0,-661869952.0,-455331584.0
-0.015260651707649231,0.3710169792175293,0.9510438442230225,-437785984.0,10540549.0,-710436544.0,-675598784.0
-0.015260651707649231,0.38151630759239197,0.9507996439933777,-154072416.0,276459744.0,-652878080.0,-791519680.0
-0.0218532532453537,0.3949456810951233,0.9551947116851807,152120976.0,501965472.0,-500284704.0,-792165760.0
-0.023074105381965637,0.4081308841705322,0.9539738893508911,436213728.0,654211456.0,-275027136.0,-677500160.0
-0.018801122903823853,0.4126480221748352,0.9487242102622986,656904896.0,711131200.0,-9902152.0,-464318688.0
-0.007447198033332825,0.40935173630714417,0.947869598865509,782234496.0,664394432.0,256673536.0,-183655776.0
0.0029300451278686523,0.39677694439888,0.9465266466140747,793920448.0,520755072.0,485941728.0,123638888.0
0.013795629143714905,0.3853009343147278,0.947869598865509,686062976.0,295300800.0,647496256.0,419267360.0
0.022952020168304443,0.3766328990459442,0.943352460861206,479623776.0,31195600.0,709642624.0,646774144.0
0.03113172948360443,0.36234891414642334,0.941521167755127,203234000.0,-237557600.0,668439808.0,779982080.0
0.03613722324371338,0.34989622235298157,0.9406665563583374,-102771648.0,-471779936.0,529738048.0,799475328.0
0.03943352401256561,0.3507508337497711,0.937004029750824,-393834496.0,-637204160.0,313874784.0,702331328.0
0.039189353585243225,0.35600048303604126,0.9234525561332703,-627470016.0,-709910656.0,52451200.0,502472480.0
0.040410205721855164,0.36027348041534424,0.9208887815475464,-771353920.0,-677492416.0,-222893392.0,221939504.0
0.04468318819999695,0.37028446793556213,0.9157611727714539,-798384000.0,-545445696.0,-459034784.0,-85326216.0
0.0456598699092865,0.3810279667377472,0.9097790122032166,-708727744.0,-333591904.0,-628267776.0,-380292704.0
0.04272982478141785,0.38578927516937256,0.9070931673049927,-515486400.0,-72721440.0,-705654528.0,-619643840.0
