-0.033817604184150696,0.4917592406272888,0.8746184706687927,606451776.0,189244464.0,684194880.0,530284480.0
-0.03235258162021637,0.4827249348163605,0.8771822452545166,356265344.0,-88762056.0,704585216.0,722272448.0
-0.036625564098358154,0.4826028645038605,0.8749847412109375,58858604.0,-347353696.0,619729664.0,802955584.0
-0.043340250849723816,0.4827249348163605,0.8766939043998718,-247000048.0,-555081920.0,443979808.0,765949376.0
-0.04602612555027008,0.4899279773235321,0.8732755184173584,-516726176.0,-681418304.0,203095328.0,616714688.0
-0.049322426319122314,0.4974972605705261,0.8688804507255554,-710688384.0,-707902976.0,-67496024.0,377042688.0
-0.049322426319122314,0.4939567744731903,0.8729093074798584,-800493184.0,-630576064.0,-328268736.0,82131584.0
-0.046148210763931274,0.49334636330604553,0.8724209666252136,-770650624.0,-455901056.0,-545316160.0,-231956112.0
-0.04688072204589844,0.49542179703712463,0.8625320196151733,-627116032.0,-217572304.0,-676443520.0,-504711264.0
-0.04846782982349396,0.4961543083190918,0.8658283352851868,-391614272.0,52701456.0,-708427008.0,-703500864.0
-0.047124892473220825,0.5010377168655396,0.860700786113739,-98550488.0,315164192.0,-636628672.0,-799115008.0
-0.051519960165023804,0.49066048860549927,0.8659504055976868,208867552.0,531487616.0,-471488000.0,-777506176.0
-0.05213038623332977,0.49334636330604553,0.8707117438316345,485653088.0,669823040.0,-237235136.0,-641965056.0
-0.0495665967464447,0.492369681596756,0.8715663552284241,691213760.0,709996480.0,31732916.0,-412362848.0
-0.04858991503715515,0.4978635013103485,0.8733976483345032,796460032.0,643491328.0,302104288.0,-114999040.0
-0.048345744609832764,0.4985960125923157,0.8724209666252136,781495936.0,482779360.0,521471776.0,192812992.0
-0.051642045378685,0.4940788745880127,0.8635087013244629,651969216.0,251318160.0,664518720.0,472346976.0
-0.05176413059234619,0.49505555629730225,0.8680258989334106,426936896.0,-17018504.0,710115520.0,682709824.0
-0.04724697768688202,0.48943963646888733,0.8615553379058838,139218144.0,-282715136.0,651806144.0,792944320.0
-0.04443901777267456,0.4843120574951172,0.8630203604698181,-168911040.0,-506963904.0,498074496.0,786956160.0
-0.038823097944259644,0.4797948896884918,0.865462064743042,-452327360.0,-656966784.0,271385792.0,665631936.0
-0.03686973452568054,0.47894030809402466,0.865217924118042,-673322816.0,-711045568.0,-1537981.0,440419968.0
-0.0357709676027298,0.4840678870677948,0.8642412424087524,-789753664.0,-658280128.0,-268103168.0,154914816.0
-0.04211939871311188,0.4883408546447754,0.8660725355148315,-790469056.0,-509070816.0,-495443872.0,-153174544.0
-0.04883408546447754,0.49310219287872314,0.8617995381355286,-675332800.0,-285315520.0,-650303104.0,-438802976.0
-0.05322915315628052,0.49505555629730225,0.860700786113739,-461231104.0,-19659748.0,-709914944.0,-660167872.0
-0.04883408546447754,0.5015260577201843,0.8663166761398315,-179621776.0,248789520.0,-665325312.0,-784922624.0
-0.05274081230163574,0.5023806691169739,0.8630203604698181,128314296.0,480878560.0,-523209696.0,-794647296.0
-0.050909534096717834,0.4898058772087097,0.8681479692459106,423603328.0,645519168.0,-298411072.0,-683913408.0
-0.05005493760108948,0.48712000250816345,0.8668050169944763,649598400.0,710483456.0,-34353056.0,-474316896.0
-0.049322426319122314,0.4823586940765381,0.8670492172241211,780395136.0,671333760.0,234795952.0,-195158256.0
-0.04211939871311188,0.48528873920440674,0.8705896735191345,796783936.0,533894688.0,469386336.0,112649152.0
-0.04028812050819397,0.4883408546447754,0.8669270873069763,696278208.0,318347616.0,635253248.0,404012736.0
-0.04529361426830292,0.4974972605705261,0.8679037690162659,493768768.0,56151720.0,708044352.0,636108544.0
-0.04846782982349396,0.49529972672462463,0.8679037690162659,211743520.0,-220705600.0,675264896.0,776783424.0
-0.04407276213169098,0.49468928575515747,0.8641191720962524,-95454208.0,-458421504.0,542841600.0,799363968.0
-0.03955560922622681,0.49493345618247986,0.8602124452590942,-388849376.0,-628953216.0,330821600.0,704764160.0
-0.03625930845737457,0.4960322380065918,0.8532535433769226,-625276608.0,-707267008.0,70321968.0,506733472.0
-0.04187522828578949,0.4839457869529724,0.8619216084480286,-769918016.0,-681785088.0,-200801936.0,234511136.0
-0.04187522828578949,0.47564399242401123,0.8672933578491211,-801584768.0,-556217280.0,-442519680.0,-71986168.0
-0.042363569140434265,0.47747528553009033,0.8688804507255554,-715589888.0,-349201600.0,-619319680.0,-367904896.0
-0.045537784695625305,0.4855329096317291,0.873885989189148,-518801152.0,-84549016.0,-706350784.0,-614562368.0
-0.048101574182510376,0.4876083433628082,0.8776705861091614,-249500128.0,186787520.0,-686259712.0,-764741248.0
-0.04346233606338501,0.48882919549942017,0.8731534481048584,56389304.0,430711808.0,-565444864.0,-802808320.0
-0.038823097944259644,0.4904163181781769,0.8751068115234375,354034752.0,611419776.0,-361540608.0,-723211712.0
-0.038823097944259644,0.4995726943016052,0.8715663552284241,599805056.0,702396160.0,-104673776.0,-537436864.0
-0.04065437614917755,0.4983518421649933,0.8704676032066345,757560320.0,690330048.0,167474992.0,-272801056.0
-0.03271883726119995,0.4974972605705261,0.8780368566513062,804298048.0,576874816.0,414992288.0,31985400.0
-0.02795751392841339,0.49737516045570374,0.8821877837181091,729686400.0,373351968.0,605235584.0,338788224.0
-0.030277132987976074,0.4898058772087097,0.8832865357398987,548547392.0,118793632.0,701148992.0,588468736.0
-0.032474666833877563,0.4965205788612366,0.8820656538009644,286901184.0,-153234416.0,694190720.0,751816256.0
-0.03906726837158203,0.4922475814819336,0.8871932625770569,-16641699.0,-402889216.0,585272128.0,804848704.0
-0.04309608042240143,0.49468928575515747,0.8858503103256226,-317752352.0,-593457536.0,390507008.0,739775232.0
-0.04480527341365814,0.4965205788612366,0.8854840397834778,-572232768.0,-696939328.0,138579488.0,566164672.0
-0.04053229093551636,0.4938347041606903,0.889268696308136,-745483264.0,-697173824.0,-140097664.0,302485568.0
-0.03796850144863129,0.4965205788612366,0.8925650119781494,-804504448.0,-593586688.0,-391597856.0,-254116.0
-0.04065437614917755,0.4981076717376709,0.8910999894142151,-745530688.0,-402929120.0,-585652992.0,-302926112.0
-0.04065437614917755,0.4979856014251709,0.8879257440567017,-577209216.0,-153152032.0,-693802176.0,-561189824.0
