287442.0,449274.0,198427.0,323841.0
287503.0,449552.0,198442.0,323914.0
287623.0,449824.0,198474.0,323927.0
287796.0,450055.0,198464.0,323946.0
287924.0,450362.0,198517.0,323999.0
288036.0,450641.0,198503.0,324060.0
288224.0,450918.0,198543.0,324146.0
288352.0,451156.0,198616.0,324278.0
288471.0,451380.0,198662.0,324538.0
288610.0,451565.0,198760.0,324744.0
288636.0,451741.0,198775.0,324837.0
288698.0,451759.0,198760.0,324874.0
288712.0,451820.0,198725.0,324745.0
288649.0,451722.0,198633.0,324660.0
288476.0,451369.0,198624.0,324484.0
288164.0,450585.0,198588.0,324304.0
287503.0,449305.0,198493.0,324135.0
286726.0,447971.0,198488.0,324016.0
286014.0,446685.0,198318.0,323532.0
285412.0,445874.0,198303.0,323486.0
285477.0,445968.0,198338.0,323523.0
285500.0,445935.0,198366.0,323480.0
285579.0,446071.0,198318.0,323533.0
285667.0,446209.0,198379.0,323517.0
285811.0,446409.0,198353.0,323509.0
285905.0,446685.0,198406.0,323587.0
286086.0,446948.0,198414.0,323630.0
286189.0,447202.0,198374.0,323635.0
286411.0,447535.0,198394.0,323678.0
286558.0,447734.0,198399.0,323714.0
286709.0,448026.0,198415.0,323696.0
286831.0,448203.0,198406.0,323713.0
286915.0,448410.0,198432.0,323741.0
287028.0,448552.0,198405.0,323740.0
287102.0,448681.0,198404.0,323738.0
287200.0,448878.0,198415.0,323794.0
287272.0,449099.0,198429.0,323808.0
277352.0,433136.0,198180.0,323278.0
277124.0,432748.0,198180.0,323276.0
276912.0,432436.0,198209.0,323258.0
276680.0,432069.0,198215.0,323244.0
276481.0,431765.0,198240.0,323304.0
276291.0,431471.0,198208.0,323332.0
276112.0,431259.0,198238.0,323348.0
275917.0,431006.0,198257.0,323308.0
275727.0,430748.0,198221.0,323263.0
275517.0,430265.0,198190.0,323168.0
274877.0,429229.0,198165.0,323094.0
274442.0,428407.0,198193.0,322906.0
273351.0,426487.0,198020.0,322757.0
272096.0,424460.0,198088.0,322578.0
270999.0,422558.0,197974.0,322554.0
270063.0,421257.0,197967.0,322503.0
269254.0,419982.0,197961.0,322446.0
268515.0,418940.0,197927.0,322378.0
267907.0,417927.0,198493.0,323932.0
285382.0,445675.0,198452.0,323894.0
284802.0,444720.0,198453.0,323861.0
284279.0,443997.0,198407.0,323832.0
283849.0,443295.0,198411.0,323773.0
283378.0,442568.0,198382.0,323719.0
282934.0,441900.0,198357.0,323770.0
282533.0,441231.0,198345.0,323728.0
282101.0,440481.0,198302.0,323585.0
281591.0,439701.0,198283.0,323569.0
281068.0,438948.0,198290.0,323542.0
280532.0,438031.0,198274.0,323449.0
280054.0,437154.0,198222.0,323410.0
279529.0,436297.0,198256.0,323327.0
279051.0,435598.0,198204.0,323319.0
278640.0,435030.0,198206.0,323329.0
278259.0,434465.0,198184.0,323262.0
277946.0,433981.0,198173.0,323269.0
277650.0,433525.0,198189.0,323301.0
262192.0,408903.0,197559.0,321559.0
262201.0,408976.0,197591.0,321583.0
262158.0,408870.0,197589.0,321537.0
262193.0,408980.0,197559.0,321563.0
262259.0,409137.0,197557.0,321528.0
262342.0,409220.0,197540.0,321556.0
262434.0,409375.0,197531.0,321526.0
262472.0,409447.0,197539.0,321457.0
262354.0,409148.0,197471.0,321331.0
261804.0,408140.0,197466.0,321161.0
260822.0,406424.0,197425.0,321021.0
259590.0,404770.0,197390.0,320850.0
258395.0,402866.0,197308.0,320712.0
257652.0,401330.0,197272.0,320574.0
256872.0,400021.0,197236.0,320450.0
256272.0,399047.0,197172.0,320356.0
255745.0,398167.0,197150.0,320230.0
255311.0,397421.0,197115.0,320178.0
254975.0,396762.0,197885.0,322307.0
267378.0,417168.0,197872.0,322241.0
266915.0,416437.0,197869.0,322173.0
266519.0,415806.0,197846.0,322156.0
266122.0,415141.0,197840.0,322100.0
265722.0,414509.0,197810.0,322057.0
265278.0,413727.0,197777.0,322026.0
264803.0,413040.0,197768.0,321903.0
264373.0,412317.0,197719.0,321890.0
263920.0,411621.0,197736.0,321858.0
263550.0,410937.0,197698.0,321762.0
263237.0,410384.0,197643.0,321737.0
262901.0,409929.0,197645.0,321704.0
262666.0,409510.0,197640.0,321671.0
262507.0,409318.0,197620.0,321648.0
262380.0,409064.0,197594.0,321589.0
262294.0,408961.0,197588.0,321591.0
262236.0,408889.0,197604.0,321571.0
262211.0,408903.0,197560.0,321565.0
256954.0,400356.0,197010.0,320320.0
257415.0,401156.0,197115.0,320383.0
257884.0,401975.0,197158.0,320438.0
258380.0,402800.0,197159.0,320495.0
258884.0,403636.0,197198.0,320545.0
259386.0,404439.0,197253.0,320633.0
259931.0,405247.0,197292.0,320769.0
260436.0,406131.0,197357.0,320823.0
260910.0,406887.0,197449.0,320882.0
261368.0,407648.0,197436.0,320978.0
261820.0,408317.0,197443.0,321016.0
262169.0,408873.0,197439.0,320999.0
262307.0,408858.0,197447.0,320847.0
261940.0,408182.0,197404.0,320761.0
261293.0,406964.0,197383.0,320672.0
260526.0,405728.0,197383.0,320643.0
259839.0,404608.0,197389.0,320597.0
259299.0,403777.0,197398.0,320581.0
258885.0,403174.0,197104.0,320192.0
254672.0,396245.0,197087.0,320095.0
254430.0,395896.0,197089.0,320078.0
254269.0,395586.0,197082.0,320071.0
254133.0,395298.0,197073.0,320048.0
254000.0,395111.0,197047.0,320057.0
253834.0,394891.0,197045.0,320008.0
253728.0,394733.0,197039.0,320026.0
253670.0,394562.0,197033.0,319936.0
253664.0,394591.0,196948.0,319894.0
253729.0,394782.0,196938.0,319853.0
253914.0,395135.0,196920.0,319864.0
254170.0,395615.0,196906.0,319874.0
254522.0,396237.0,196943.0,319909.0
254898.0,396981.0,196943.0,320008.0
255347.0,397623.0,196999.0,320097.0
255790.0,398392.0,197023.0,320203.0
256232.0,399211.0,197066.0,320221.0
256701.0,399919.0,197086.0,320284.0
257484.0,401065.0,197486.0,320828.0
257730.0,401472.0,197505.0,320794.0
257976.0,401829.0,197472.0,320831.0
258271.0,402331.0,197483.0,320850.0
258547.0,402692.0,197522.0,320891.0
258792.0,403120.0,197545.0,320871.0
259047.0,403539.0,197539.0,320943.0
259296.0,403924.0,197572.0,320998.0
259510.0,404271.0,197571.0,321090.0
259701.0,404678.0,197611.0,321114.0
259990.0,405071.0,197626.0,321141.0
260259.0,405513.0,197659.0,321144.0
260475.0,406027.0,197653.0,321197.0
260657.0,406222.0,197640.0,321125.0
260569.0,405928.0,197661.0,321052.0
260094.0,405051.0,197615.0,320925.0
259333.0,403770.0,197614.0,320876.0
258587.0,402542.0,197576.0,320818.0
257962.0,401477.0,197370.0,320550.0
258515.0,402661.0,197391.0,320580.0
258286.0,402225.0,197371.0,320589.0
258037.0,401827.0,197400.0,320560.0
257820.0,401519.0,197426.0,320627.0
257660.0,401318.0,197417.0,320588.0
257567.0,401099.0,197426.0,320605.0
257442.0,400936.0,197472.0,320632.0
257349.0,400747.0,197480.0,320693.0
257194.0,400466.0,197469.0,320655.0
257012.0,400204.0,197463.0,320685.0
256890.0,399930.0,197459.0,320696.0
256788.0,399795.0,197452.0,320661.0
256746.0,399722.0,197483.0,320691.0
256722.0,399795.0,197458.0,320675.0
256797.0,399838.0,197467.0,320716.0
256928.0,400112.0,197489.0,320730.0
257111.0,400389.0,197472.0,320786.0
257306.0,400688.0,197444.0,320752.0
256959.0,399950.0,197639.0,321090.0
257206.0,400242.0,197702.0,321014.0
257405.0,400568.0,197679.0,321111.0
257631.0,400952.0,197684.0,321136.0
257838.0,401344.0,197720.0,321164.0
258079.0,401684.0,197746.0,321242.0
258316.0,402068.0,197742.0,321202.0
258487.0,402451.0,197736.0,321271.0
258761.0,402792.0,197757.0,321266.0
258955.0,403155.0,197761.0,321374.0
259160.0,403558.0,197769.0,321339.0
259421.0,403971.0,197792.0,321377.0
259672.0,404368.0,197790.0,321339.0
259791.0,404524.0,197762.0,321281.0
259647.0,404109.0,197763.0,321220.0
259080.0,403080.0,197693.0,321118.0
258199.0,401580.0,197697.0,321019.0
257331.0,400058.0,197659.0,320921.0
256524.0,398779.0,197575.0,320795.0
257507.0,400758.0,197563.0,320775.0
257232.0,400357.0,197601.0,320788.0
257034.0,400076.0,197599.0,320818.0
256965.0,399983.0,197600.0,320820.0
256955.0,399891.0,197574.0,320874.0
256991.0,399937.0,197622.0,320900.0
257042.0,400024.0,197666.0,320887.0
257084.0,400075.0,197650.0,320923.0
257050.0,400073.0,197667.0,320964.0
256987.0,399986.0,197647.0,320931.0
256887.0,399765.0,197646.0,320926.0
256775.0,399546.0,197655.0,320964.0
256636.0,399305.0,197660.0,320893.0
256530.0,399151.0,197689.0,320952.0
256632.0,399160.0,197651.0,320927.0
256554.0,399248.0,197652.0,320961.0
256663.0,399404.0,197668.0,320962.0
256795.0,399591.0,197685.0,320991.0
255156.0,396337.0,197617.0,320839.0
255419.0,396769.0,197645.0,320850.0
255699.0,397330.0,197672.0,320861.0
255975.0,397829.0,197687.0,321005.0
256310.0,398374.0,197687.0,321015.0
256626.0,398888.0,197718.0,321018.0
256935.0,399480.0,197719.0,321082.0
257261.0,399895.0,197716.0,321089.0
257520.0,400395.0,197732.0,321120.0
257827.0,400898.0,197742.0,321181.0
258058.0,401275.0,197752.0,321221.0
258317.0,401669.0,197778.0,321231.0
258590.0,402137.0,197805.0,321245.0
258868.0,402605.0,197773.0,321316.0
259152.0,403098.0,197780.0,321337.0
259290.0,403336.0,197772.0,321327.0
259500.0,403593.0,197795.0,321274.0
259455.0,403480.0,197735.0,321156.0
258995.0,402535.0,197650.0,320871.0
255951.0,397792.0,197669.0,320863.0
255485.0,397121.0,197657.0,320781.0
255221.0,396621.0,197635.0,320815.0
254995.0,396211.0,197620.0,320839.0
254813.0,395891.0,197627.0,320762.0
254679.0,395620.0,197625.0,320819.0
254588.0,395474.0,197610.0,320756.0
254513.0,395347.0,197616.0,320756.0
254470.0,395244.0,197598.0,320775.0
254476.0,395228.0,197589.0,320732.0
254426.0,395113.0,197603.0,320740.0
254356.0,395084.0,197623.0,320753.0
254367.0,394983.0,197615.0,320693.0
254357.0,395019.0,197583.0,320745.0
254464.0,395121.0,197601.0,320732.0
254525.0,395295.0,197632.0,320773.0
254694.0,395630.0,197638.0,320750.0
254868.0,395947.0,197638.0,320807.0
