290207.0,457010.0,198442.0,324536.0
290278.0,457168.0,198447.0,324592.0
290420.0,457418.0,198448.0,324641.0
290512.0,457598.0,198472.0,324640.0
290613.0,457768.0,198463.0,324704.0
290736.0,458018.0,198484.0,324664.0
290793.0,458227.0,198494.0,324722.0
290854.0,458337.0,198543.0,324737.0
290987.0,458560.0,198482.0,324811.0
291068.0,458840.0,198535.0,324781.0
291248.0,459020.0,198544.0,324908.0
291341.0,459198.0,198565.0,324845.0
291442.0,459437.0,198572.0,324898.0
291597.0,459619.0,198555.0,324954.0
291690.0,459875.0,198596.0,324976.0
291840.0,460117.0,198616.0,324971.0
291980.0,460291.0,198593.0,324920.0
292075.0,460533.0,198601.0,325024.0
292227.0,460785.0,198422.0,324243.0
289405.0,455362.0,198409.0,324273.0
289377.0,455297.0,198379.0,324296.0
289394.0,455313.0,198444.0,324332.0
289413.0,455360.0,198438.0,324334.0
289471.0,455404.0,198442.0,324357.0
289460.0,455525.0,198423.0,324326.0
289557.0,455681.0,198451.0,324344.0
289616.0,455791.0,198411.0,324374.0
289674.0,455877.0,198421.0,324434.0
289684.0,455933.0,198449.0,324426.0
289698.0,455984.0,198411.0,324429.0
289760.0,456076.0,198399.0,324413.0
289808.0,456206.0,198426.0,324457.0
289864.0,456272.0,198412.0,324417.0
289908.0,456360.0,198411.0,324489.0
289944.0,456485.0,198436.0,324452.0
290027.0,456629.0,198413.0,324478.0
290104.0,456801.0,198409.0,324536.0
291146.0,458386.0,198420.0,324614.0
291083.0,458244.0,198419.0,324605.0
290990.0,458111.0,198418.0,324580.0
290926.0,457946.0,198403.0,324601.0
290844.0,457842.0,198417.0,324626.0
290806.0,457718.0,198413.0,324546.0
290756.0,457701.0,198407.0,324600.0
290725.0,457640.0,198398.0,324619.0
290734.0,457661.0,198447.0,324612.0
290720.0,457624.0,198467.0,324691.0
290751.0,457662.0,198476.0,324675.0
290770.0,457716.0,198475.0,324708.0
290795.0,457707.0,198488.0,324702.0
290849.0,457800.0,198507.0,324714.0
290834.0,457880.0,198500.0,324738.0
290898.0,457971.0,198473.0,324755.0
290936.0,457984.0,198496.0,324741.0
290896.0,457910.0,198460.0,324644.0
290795.0,457643.0,198586.0,325050.0
292319.0,461001.0,198601.0,325077.0
292440.0,461198.0,198593.0,325037.0
292528.0,461301.0,198545.0,324965.0
292576.0,461265.0,198540.0,324922.0
292536.0,461084.0,198502.0,324790.0
292432.0,460870.0,198495.0,324745.0
292255.0,460491.0,198479.0,324677.0
292099.0,460081.0,198486.0,324679.0
291974.0,459838.0,198469.0,324640.0
291836.0,459673.0,198439.0,324661.0
291731.0,459458.0,198473.0,324633.0
291635.0,459285.0,198457.0,324661.0
291574.0,459164.0,198477.0,324624.0
291509.0,459041.0,198438.0,324622.0
291444.0,458952.0,198454.0,324633.0
